count_datetime,session_id,session_started,session_finished,session_total_counted,schedule_id,schedule_started,schedule_ended,gate_id,gate_label,gate_group_id,gate_group_label,person_kind_id,person_kind,segment_id,start_latitude,start_longitude,end_latitude,end_longitude
8/18/15 07:25,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:25,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:25,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:25,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:35,2789,8/18/15 07:00,8/18/15 07:05,20,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:40,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:40,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:40,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:40,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:40,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:45,2789,8/18/15 07:00,8/18/15 07:05,53,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:50,2789,8/18/15 07:00,8/18/15 07:05,32,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,11,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,5,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,PedTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 07:55,2789,8/18/15 07:00,8/18/15 07:05,1,995,8/18/15 06:00,8/18/15 18:00,3,,313,,406,CycleTo,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:01,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:01,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:01,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:01,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:01,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:01,2789,8/18/15 07:00,8/18/15 07:05,6,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,PedFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
8/18/15 08:05,2789,8/18/15 07:00,8/18/15 07:05,9,995,8/18/15 06:00,8/18/15 18:00,2,,313,,406,CycleFrom,116556,38.399425,-41.603474,38.399425,-41.603474
